Date,AAPL,AMZN,DAID,FBBK,MSFT,TSLA,TWTR
2014-04-23,16.741741,324.579987,49.015816,61.360001000000004,34.351448,41.598,45.950001
2014-04-24,18.114254000000003,337.149994,48.943584,60.869999,34.498585,41.571999,44.82
2014-04-25,18.247295,303.829987,47.888855,57.709998999999996,34.541855,39.970001,41.610001000000004
2014-04-28,18.953972,296.579987,48.394546999999996,56.139998999999996,35.372723,39.702,40.73
2014-04-29,18.897821,300.380005,48.972473,58.150002,35.061131,41.383998999999996,42.619999
2014-04-30,18.826353,304.130005,48.206718,59.779999,34.965946,41.577999,38.970001
2014-05-02,18.905801999999998,308.01001,47.85273,60.459998999999996,34.351448,42.181999,39.02
2014-05-05,19.173154999999998,310.049988,47.607113,61.220001,34.126415,43.321999,38.75
2014-05-06,18.964184,297.380005,47.072528999999996,58.529999,33.806179,41.456001,31.85
2014-05-07,18.897821,292.709991,46.812458,57.389998999999996,34.11776,40.27,30.66
2014-05-08,18.864141,288.320007,46.95694,56.759997999999996,34.308159,35.717999,31.959999
2014-05-09,18.785528,292.23999,46.61018,57.240002000000004,34.221615,36.452,32.049999
2014-05-12,19.019410999999998,302.859985,47.159218,59.830002,34.593777,36.933997999999995,33.939999
2014-05-13,19.04925,304.640015,48.026112,59.830002,35.230045000000004,38.032001,33.389998999999996
2014-05-14,19.052782,297.619995,48.213936,59.23,35.073158,38.124001,32.849998
2014-05-15,18.89076,295.190002,47.679352,57.919998,34.515331,37.717999,32.77
2014-05-16,19.169563,297.700012,47.10865,58.02,34.715809,38.312,32.259997999999996
2014-05-19,19.396706,296.76001,47.693798,59.209998999999996,34.646084,39.217999,32.07
2014-05-20,19.400548999999998,301.190002,48.011669,58.560001,34.58506,39.060001,31.77
2014-05-21,19.451878,305.01001,48.510132,60.490002000000004,35.169033,39.889998999999996,31.75
2014-05-22,19.482685,304.910004,48.777428,60.52,34.951138,40.976002,31.52
2014-05-23,19.702765,312.23999,49.225322999999996,61.349998,34.968567,41.459998999999996,30.5
2014-05-27,20.071716000000002,310.820007,50.251144000000004,63.48,35.029571999999995,42.312,30.51
2014-05-28,20.019751,310.160004,50.056095,63.509997999999996,34.872684,42.048,33.77
2014-05-29,20.384523,313.77999900000003,50.31617,63.830002,35.16032,42.048,34.0
2014-05-30,20.308167,312.549988,50.352283,63.299999,35.683273,41.554001,32.439999
2014-06-02,20.168606,308.839996,50.077766,63.080002,35.552547,40.939999,31.75
2014-06-03,20.453815,307.190002,50.337845,62.869999,35.11673,40.987999,32.580002
2014-06-04,20.687382,306.77999900000003,50.070541,63.34,35.142891,40.798,32.900002
2014-06-05,20.768541,323.570007,50.792953000000004,63.189999,35.918602,41.380001,33.889998999999996
2014-06-06,20.711435,329.670013,50.74239,62.5,36.153942,41.633998999999996,33.330002
2014-06-09,21.042847000000002,327.5,50.634026,62.880001,35.970909000000006,41.062,34.470001
2014-06-10,21.166372,332.410004,50.626812,65.769997,35.831447999999995,40.459998999999996,35.369999
2014-06-11,21.078782999999998,335.200012,50.323399,65.779999,35.613548,40.894001,35.540001000000004
2014-06-12,20.726198,325.910004,50.200569,64.290001,35.369514,40.703998999999996,36.790001000000004
2014-06-13,20.49938,326.269989,49.933292,64.5,35.936046999999995,41.284,36.900002
2014-06-16,20.705986,327.619995,49.882717,64.190002,36.171364000000004,44.922001,38.02
2014-06-17,20.679047,325.619995,50.31617,64.400002,36.328262,46.334,38.02
2014-06-18,20.701496,334.380005,50.294495,65.599998,36.302113,45.424,38.740002000000004
2014-06-19,20.629625,327.0,50.641253999999996,64.339996,36.180084,45.557999,38.900002
2014-06-20,20.416283,324.200012,50.626812,64.5,36.328262,45.917999,39.240002000000004
2014-06-23,20.398315,327.23999,50.178905,65.370003,36.598469,47.444,39.52
2014-06-24,20.274798999999998,324.160004,49.875492,65.720001,36.389275,46.5,38.48
2014-06-25,20.292768,327.440002,49.6371,67.440002,36.63332,47.377998,39.459998999999996
2014-06-26,20.41404,325.690002,49.225322999999996,67.129997,36.363125,47.119999,41.439999
2014-06-27,20.656578,324.570007,49.362576000000004,67.599998,36.825084999999994,47.812,40.93
2014-06-30,20.86993,324.77999900000003,49.413154999999996,67.290001,36.345703,48.012001,40.970001
2014-07-01,21.00242,332.390015,49.98386,68.059998,36.493858,47.944,42.049999
2014-07-02,20.993446,332.850006,50.366737,66.449997,36.520022999999995,45.886002000000005,41.77
2014-07-03,21.116961,337.48999,50.886875,66.290001,36.43285,45.849998,41.330002
2014-07-07,21.552643,333.549988,50.048866,65.290001,36.598469,44.532001,40.23
2014-07-08,21.413401,323.809998,49.232548,62.759997999999996,36.415421,43.813999,37.41
2014-07-09,21.422388,329.97000099999997,49.239773,64.970001,36.319538,44.612,38.060001
2014-07-10,21.343784,327.920013,48.437893,64.870003,36.336979,43.891998,37.84
2014-07-11,21.384211999999998,346.200012,48.170593,66.339996,36.685619,43.625999,38.330002
2014-07-14,21.660432999999998,355.320007,48.842442,67.900002,36.729191,45.34,38.310001
2014-07-15,21.406670000000002,354.440002,48.604042,67.16999799999999,36.999401,43.916,37.880001
2014-07-16,21.285395,355.899994,48.958019,67.660004,38.420105,43.431999,37.43
2014-07-17,20.905859,352.450012,48.0839,66.410004,38.812332,43.080002,36.869999
2014-07-18,21.206792999999998,358.660004,47.245907,68.41999799999999,38.951775,44.004002,37.049999
2014-07-21,21.096752,359.76001,46.841351,69.400002,39.082516,44.108002,38.049999
2014-07-22,21.271919,360.839996,47.744372999999996,69.269997,39.073803000000005,43.916,37.650002
2014-07-23,21.826628,358.140015,47.375938,71.290001,39.108662,44.498001,37.75
2014-07-24,21.790693,358.609985,47.89608,74.980003,38.699013,44.708,38.709998999999996
2014-07-25,21.934418,324.01001,47.065304,75.190002,38.786179,44.714001,38.16
2014-07-28,22.237598000000002,320.410004,45.569904,74.91999799999999,38.324226,44.964001,37.93
2014-07-29,22.093864,320.0,46.155064,73.709999,38.254505,45.001999,38.59
2014-07-30,22.042220999999998,322.51001,45.562678999999996,74.68,37.984318,45.784,46.299999
2014-07-31,21.469547,312.98999,44.703007,72.650002,37.618233000000004,44.66,45.189999
2014-08-01,21.588573,307.059998,43.958915999999995,72.360001,37.356747,46.653999,44.130001
2014-08-04,21.467299,313.649994,44.190090000000005,73.510002,37.801272999999995,47.703998999999996,43.470001
2014-08-05,21.36175,312.320007,43.65551,72.690002,37.5485,47.698002,43.830002
2014-08-06,21.325819,313.890015,43.214832,72.470001,37.252171000000004,49.785999,43.459998999999996
2014-08-07,21.323559,311.450012,42.586338,73.16999799999999,37.679237,50.478001,43.0
2014-08-08,21.382233,316.799988,42.817505,73.059998,37.653099,49.625999,43.130001
2014-08-11,21.664358,318.329987,43.85778,73.440002,37.653099,51.863997999999995,43.27
2014-08-12,21.659848999999998,319.320007,43.236507,72.83000200000001,37.932003,51.992001,43.810001
2014-08-13,21.946476,326.27999900000003,43.821663,73.769997,38.420105,52.062,44.150002
2014-08-14,22.005157,333.209991,44.117851,74.300003,38.585709,52.276001,45.330002
2014-08-15,22.113491,333.630005,43.135368,73.629997,39.038940000000004,52.402,44.759997999999996
2014-08-18,22.37981,334.52999900000003,44.060059,74.589996,39.317859999999996,51.987999,45.119999
2014-08-19,22.689009,335.130005,44.500729,75.290001,39.756378000000005,51.352001,45.09
2014-08-20,22.698038,335.77999900000003,44.305679,74.809998,39.423111,51.141998,45.060001
2014-08-21,22.700298,332.910004,44.934177000000005,74.57,39.659901,50.868,45.110001000000004
2014-08-22,22.867307999999998,331.589996,44.536854,74.57,39.598515,51.355999,45.98
2014-08-25,22.916957999999997,334.019989,45.425419,75.019997,39.616035,52.509997999999996,46.099998
2014-08-26,22.770254,341.829987,45.866096,75.959999,39.475712,52.348,48.169998
2014-08-27,23.050119,343.179993,45.620476000000004,74.629997,39.352928000000006,52.650002,48.060001
2014-08-28,23.077204000000002,340.019989,44.905285,73.860001,39.361706,52.771999,49.43
2014-08-29,23.133629,339.040009,44.963074,74.82,39.84407,53.939999,49.75
2014-09-02,23.31418,342.380005,44.659659999999995,76.68,39.545883,56.824001,51.02
2014-09-03,22.330157999999997,339.0,45.439873,75.83000200000001,39.431862,56.237999,49.330002
2014-09-04,22.145088,345.950012,46.335659,75.949997,39.694973,57.208,50.240002000000004
2014-09-05,22.336922,346.380005,47.07975,77.260002,40.265049,55.478001,50.700001
2014-09-08,22.199251,342.339996,46.913596999999996,77.889999,40.756203,56.422001,52.0
2014-09-09,22.115747,329.75,46.566837,76.66999799999999,41.010536,55.695999,50.610001000000004
2014-09-10,22.79509,331.329987,46.010574,77.43,41.080711,56.220001,52.91
2014-09-11,22.892139,330.519989,45.663815,77.91999799999999,41.221027,56.062,52.639998999999996
2014-09-12,22.944042,331.190002,45.475986,77.480003,40.957912,55.84,52.110001000000004
2014-09-15,22.937269,323.890015,45.555458,74.58000200000001,40.554478,50.771999,49.380001
2014-09-16,22.763491000000002,327.76001,45.526558,76.08000200000001,41.010536,52.147999,50.830002
2014-09-17,22.925987,324.0,45.663815,76.43,40.800056,52.276001,50.700001
2014-09-18,22.973389,325.0,46.140609999999995,77.0,40.94038,52.764,50.880001
2014-09-19,22.78606,331.320007,46.053921,77.910004,41.677085999999996,51.863997999999995,53.0
2014-09-22,22.808622,324.5,45.317059,76.800003,41.273651,50.006001,51.939999
2014-09-23,23.165226,323.630005,44.175644,78.290001,40.835136,50.082001,52.169998
2014-09-24,22.964354999999998,328.209991,44.450161,78.540001,41.291187,50.428001,52.959998999999996
2014-09-25,22.088661,321.929993,43.937244,77.220001,40.37907,49.389998999999996,51.450001
2014-09-26,22.738665,323.209991,44.088955,78.790001,40.703568,49.32,51.889998999999996
2014-09-29,22.594217,321.820007,43.734970000000004,79.0,40.729889,49.051998,51.740002000000004
2014-09-30,22.738665,322.440002,43.872227,79.040001,40.659725,48.535999,51.580002
2014-10-01,22.384319,317.459991,43.525467,76.550003,40.256287,48.048,50.060001
2014-10-02,22.54682,318.410004,42.774158,77.08000200000001,40.133499,50.284,51.849998
2014-10-06,22.483631,322.200012,42.622448,77.559998,40.42292,52.124001,53.490002000000004
2014-10-07,22.287277,316.980011,42.189003,76.290001,39.931778,51.914001,53.529999
2014-10-08,22.749948999999997,322.700012,41.784451000000004,77.519997,41.028071999999995,51.855999,55.419998
2014-10-09,22.799601000000003,315.369995,41.690536,75.910004,40.212425,51.402,55.290001000000004
2014-10-10,22.734156,311.390015,40.462437,72.910004,38.616215000000004,47.382,50.400002
2014-10-13,22.526512,306.450012,40.960899,72.989998,38.282936,44.917999,48.490002000000004
2014-10-14,22.287277,308.309998,42.470745,73.589996,38.3531,45.411999,48.580002
2014-10-15,22.014181,305.97000099999997,41.228190999999995,73.209999,37.905815000000004,45.939999,49.990002000000004
2014-10-16,21.725298000000002,302.859985,41.885585999999996,72.629997,37.484833,45.27,48.23
2014-10-17,22.04352,303.640015,42.875298,75.949997,38.265404,45.495998,48.77
2014-10-20,22.515226000000002,306.209991,42.167332,76.949997,38.660069,46.094002,50.700001
2014-10-21,23.126854,315.329987,42.875298,78.690002,39.361706,47.068001,50.630001
2014-10-22,23.244219,312.97000099999997,43.185928000000004,78.370003,38.923171999999994,46.220001,49.080002
2014-10-23,23.659489,313.179993,43.619381,80.040001,39.484486,47.057999,49.669998
2014-10-24,23.747517000000002,287.059998,43.474903000000005,80.66999799999999,40.458015,47.048,49.950001
2014-10-27,23.722689000000003,289.97000099999997,42.976433,80.279999,40.265049,44.334,48.560001
2014-10-28,24.09057,295.589996,43.633831,80.769997,40.773746,48.554001,43.779999
2014-10-29,24.225986,294.119995,43.706078000000005,75.860001,40.887753000000004,47.619999,42.080002
2014-10-30,24.144732,299.070007,43.785538,74.110001,40.387852,47.731998,41.799999
2014-10-31,24.374937,305.459991,44.811367,74.989998,41.177184999999994,48.34,41.470001
2014-11-03,24.690920000000002,305.72000099999997,44.616314,73.879997,41.606926,48.518002,40.209998999999996
2014-11-04,24.510359,302.809998,44.182869000000004,75.760002,41.720946999999995,47.785999,40.900002
2014-11-05,24.569042,296.519989,45.150902,74.83000200000001,41.975288,46.194,40.369999
2014-11-06,24.639309,296.640015,45.49044,75.260002,42.711998,48.243999,40.84
2014-11-07,24.709574,299.859985,45.049763,75.599998,42.694472999999995,48.040001000000004,40.310001
2014-11-10,24.668774,305.109985,45.418198,75.0,42.878651,48.386002000000005,39.59
2014-11-11,24.86598,312.01001,45.085892,74.610001,42.861103,50.216,39.59
2014-11-12,25.217316,311.51001,44.06728,74.720001,42.782173,49.82,42.540001000000004
2014-11-13,25.573202,316.480011,44.182869000000004,74.25,43.510117,50.34,40.040001000000004
2014-11-14,25.881474,327.820007,44.153969000000004,74.879997,43.483803,51.736,41.849998
2014-11-17,25.8384,323.049988,44.327351,74.239998,43.378555,50.796001000000004,40.470001
2014-11-18,26.17388,324.929993,45.187022999999996,74.339996,43.016701,51.540001000000004,40.610001000000004
2014-11-19,25.992542,326.540009,45.324284000000006,73.33000200000001,42.557766,49.548,39.709998999999996
2014-11-20,26.364285,330.540009,45.447094,73.599998,42.981392,49.742001,39.810001
2014-11-21,26.400551,332.630005,46.639072,73.75,42.345946999999995,48.556,40.029999
2014-11-24,26.890165000000003,335.640015,47.238682,74.010002,42.001740000000005,49.344002,40.189999
2014-11-25,26.656693,335.040009,47.831059,75.629997,41.89584,49.618,39.759997999999996
2014-11-26,26.974034999999997,333.570007,47.961094,77.620003,42.142956,49.688,41.130001
2014-11-28,26.958170000000003,338.640015,48.979702,77.699997,42.195915,48.903999,41.740002000000004
2014-12-01,26.083214,326.0,49.109737,75.099998,42.910789,46.327999,39.040001000000004
2014-12-02,25.983479,326.309998,49.008598,75.459999,42.769581,46.285999,38.91
2014-12-03,26.278149,316.5,49.275890000000004,74.879997,42.434204,45.860001000000004,39.060001
2014-12-04,26.178413,316.929993,48.813545,75.239998,43.104958,45.655998,38.790001000000004
2014-12-05,26.067345,312.630005,50.569016,76.360001,42.734272,44.742001,38.490002000000004
2014-12-08,25.477999,306.640015,49.889938,76.519997,42.098835,42.872002,36.290001000000004
2014-12-09,25.86787,312.5,49.102515999999994,76.839996,42.001740000000005,43.377998,37.049999
2014-12-10,25.375996,305.839996,49.153079999999996,76.18,41.392757,41.967999,36.349998
2014-12-11,25.301191,307.359985,49.348129,77.730003,41.631065,41.776001,36.700001
2014-12-12,24.872782,307.320007,48.098354,77.83000200000001,41.436896999999995,41.400002,37.099998
2014-12-15,24.532772,306.070007,46.653521999999995,76.989998,41.189777,40.807999,36.849998
2014-12-16,24.197295999999998,295.059998,48.502903,74.690002,39.85709,39.562,35.130001
2014-12-17,24.800247,298.880005,48.524578000000005,76.110001,40.36898,41.164001,35.57
2014-12-18,25.534666,297.730011,49.817703,78.400002,41.939953,43.652,36.73
2014-12-19,25.33746,299.899994,49.875492,79.879997,42.063519,43.858002,37.080002
2014-12-22,25.600397,306.540009,50.142788,81.449997,42.345946999999995,44.52,38.43
2014-12-23,25.509731,306.290009,50.612353999999996,80.610001,42.760757,44.194,37.57
2014-12-29,25.820272,312.040009,50.597908000000004,80.019997,41.878181,45.141998,36.419998
2014-12-30,25.505192,310.299988,49.824923999999996,79.220001,41.498676,44.445999,35.860001000000004
2015-01-02,24.782111999999998,308.519989,49.665985,78.449997,41.269199,43.862,36.560001
2015-01-05,24.083958,302.190002,47.802162,77.190002,40.889694,42.018002,36.380001
2015-01-06,24.086231,295.290009,48.120022,76.150002,40.289539000000005,42.256001,38.759997999999996
2015-01-07,24.423970999999998,298.420013,48.495674,76.150002,40.801426,42.189999,37.279999
2015-01-08,25.362392,300.459991,50.619578999999995,78.18,42.001740000000005,42.124001,39.09
2015-01-09,25.389592999999998,296.929993,50.150017,77.739998,41.648711999999996,41.332001,40.169998
2015-01-12,24.763983,291.410004,51.291424,76.720001,41.127998,40.442001,39.369999
2015-01-13,24.98385,294.73999,52.208889,76.449997,40.916176,40.849998,39.650002
2015-01-14,24.888653,293.269989,51.508152,76.279999,40.563148,38.537997999999995,39.849998
2015-01-15,24.213163,286.950012,52.685688,74.050003,40.139507,38.374001,36.93
2015-01-16,24.025029999999997,290.73999,53.733189,75.18,40.810265,38.613997999999995,37.310001
2015-01-20,24.643843,289.440002,54.130508,76.239998,40.942642,38.386002000000005,37.57
2015-01-21,24.831985,297.25,54.123291,76.739998,40.527846999999994,39.313999,37.830002
2015-01-22,25.477999,310.320007,55.82095699999999,77.650002,41.59576,40.324001,39.07
2015-01-23,25.609472,312.390015,57.547534999999996,77.83000200000001,41.639877,40.257999,39.419998
2015-01-26,25.636675,309.660004,58.55169300000001,77.5,41.489845,41.310001,40.099998
2015-01-27,24.73904,306.75,56.80344399999999,75.779999,37.650646,41.195999,38.919998
2015-01-28,26.137608,303.910004,57.728134,76.239998,36.353268,39.874001,37.150002
2015-01-29,26.951368,311.77999900000003,58.002655000000004,78.0,37.076969,41.040001000000004,36.68
2015-01-30,26.556960999999998,354.52999900000003,58.139922999999996,75.910004,35.656033,40.720001,37.529999
2015-02-02,26.890165000000003,364.47000099999997,58.667278,74.989998,36.432693,42.188,37.459998999999996
2015-02-03,26.894705,363.549988,59.346348,75.400002,36.715126,43.672001,39.790001000000004
2015-02-04,27.100973,364.75,59.693107999999995,75.629997,36.926933,43.709998999999996,40.720001
2015-02-05,27.294404999999998,373.890015,59.80146,75.610001,37.465313,44.198002,41.259997999999996
2015-02-06,27.064562,374.27999900000003,59.490826,74.470001,37.430004,43.472,48.009997999999996
2015-02-09,27.244343,370.559998,58.25550500000001,74.440002,37.385864,43.495998,47.32
2015-02-10,27.767742,373.0,59.353573,75.190002,37.597691,43.257999,46.259997999999996
2015-02-11,28.418587,375.140015,59.555847,76.510002,37.403534,42.560001,47.5
2015-02-12,28.778139000000003,377.170013,60.061531,76.230003,38.030155,40.576,47.950001
2015-02-13,28.919233000000002,381.829987,60.097668000000006,75.739998,38.718559,40.754002,48.5
2015-02-17,29.089909000000002,375.429993,59.555847,75.599998,38.736343,40.869999,48.029999
2015-02-18,29.292441999999998,373.369995,60.415524,76.709999,38.691895,40.891998,47.82
2015-02-19,29.231005,379.0,60.740607999999995,79.41999799999999,38.665234000000005,42.341999,48.700001
2015-02-20,29.469946000000004,383.660004,61.246295999999994,79.900002,38.985217999999996,43.422001,49.110001000000004
2015-02-23,30.266434000000004,380.140015,61.383556000000006,78.839996,39.242989,41.467999,48.470001
2015-02-24,30.077555,378.589996,61.564159,78.449997,39.189655,40.821999,48.689999
2015-02-25,29.308374,385.369995,61.419681999999995,79.559998,39.100758,40.751999,48.549999
2015-02-26,29.679312,384.799988,61.802563,80.410004,39.162994,41.438,49.41
2015-02-27,29.23328,380.160004,62.496081999999994,78.970001,38.976318,40.667999,48.080002
2015-03-02,29.376641999999997,385.660004,62.61166,79.75,39.002990999999994,39.466,48.150002
2015-03-03,29.438095,384.609985,61.83868399999999,79.599998,38.469681,39.911999,47.709998999999996
2015-03-04,29.251478000000002,382.72000099999997,63.565247,80.900002,38.274139,40.487999,47.57
2015-03-05,28.766768,387.829987,64.40325899999999,81.209999,38.318577000000005,40.125999,47.349998
2015-03-06,28.810001,380.089996,64.959503,80.010002,37.651932,38.776001,46.75
2015-03-09,28.932894,378.559998,65.118439,79.440002,38.087471,38.175999,47.59
2015-03-10,28.334390999999997,369.51001,64.078171,77.550003,37.358601,38.063999,45.84
2015-03-11,27.817808000000003,366.369995,66.512695,77.57,37.314171,38.748001,46.27
2015-03-12,28.320732,374.23999,66.931694,78.93,36.460873,38.214001,47.07
2015-03-13,28.125025,370.579987,67.256783,78.050003,36.780861,37.736,46.66
2015-03-16,28.434515,373.350006,69.20008100000001,78.07,36.940849,39.139998999999996,46.43
2015-03-17,28.910134999999997,371.920013,66.252625,79.360001,37.065304,38.945999,46.93
2015-03-18,29.235546000000003,375.140015,64.952286,80.910004,37.776382,40.141998,47.200001
2015-03-19,29.014815999999996,373.23999,65.19789899999999,82.75,37.589714,39.130001,47.93
2015-03-20,28.650702000000003,378.48999,66.10813900000001,83.800003,38.114143,39.616001000000004,48.439999
2015-03-23,28.948815999999997,375.109985,64.078171,84.43,38.096354999999996,39.925999,48.459998999999996
2015-03-24,28.830488,374.089996,63.883109999999995,85.309998,38.131924,40.344002,51.470001
2015-03-25,28.077234000000004,370.959991,63.283497,82.91999799999999,36.851971,38.860001000000004,49.5
2015-03-26,28.272941999999997,367.350006,64.092606,83.010002,36.629742,38.082001,49.919998
2015-03-27,28.047646999999998,370.559998,63.912006000000005,83.300003,36.416416,37.0,50.009997999999996
2015-03-30,28.757662,374.589996,65.63858,83.199997,36.407551,38.113997999999995,49.889998999999996
2015-03-31,28.316177000000003,372.100006,64.822243,82.220001,36.140884,37.754002,50.080002
2015-04-01,28.275219,370.26001,65.125671,81.66999799999999,36.19421,37.518002,50.470001
2015-04-02,28.518715000000004,372.25,65.125671,81.559998,35.812003999999995,38.200001,50.419998
2015-04-07,28.675741,374.410004,64.672676,82.32,36.914188,40.650002,52.869999
2015-04-08,28.582434000000003,381.200012,63.811268000000005,82.279999,36.816414,41.534,52.299999
2015-04-09,28.800897999999997,383.540009,64.821198,82.16999799999999,36.869743,42.018002,52.169998
2015-04-10,28.923790000000004,382.649994,65.831131,82.040001,37.083061,42.18,51.939999
2015-04-13,28.866892,382.359985,65.474686,83.010002,37.118614,41.956001,51.619999
2015-04-14,28.741735,385.109985,64.553871,83.519997,37.020846999999996,41.492001,51.200001
2015-04-15,28.850965000000002,383.450012,64.86576099999999,82.709999,37.563041999999996,41.566002000000005,51.299999
2015-04-16,28.712146999999998,386.040009,64.49445300000001,82.309998,37.474171000000005,41.34,52.029999
2015-04-17,28.389002,375.559998,62.979549,80.779999,36.994183,41.358002,50.66
2015-04-20,29.037569,389.51001,64.323662,83.089996,38.140803999999996,41.054001,51.400002
2015-04-21,28.880553999999997,391.179993,64.813766,83.620003,37.900818,41.882,51.32
2015-04-22,29.269686,389.799988,64.969719,84.629997,38.211918,43.888,51.73
2015-04-23,29.508631,389.98999,64.004349,82.410004,38.523018,43.720001,51.41
2015-04-24,29.647447999999997,445.10000599999995,64.72466999999999,81.529999,42.549526,43.686001,50.82
2015-04-27,30.186784999999997,438.55999800000006,66.499466,81.910004,42.691753000000006,46.310001,51.66
2015-04-28,29.711174,429.30999800000006,66.039055,80.68,43.696163,46.096001,42.27
2015-04-29,29.274241999999997,429.369995,63.967209,80.470001,43.607265000000005,46.490002000000004,38.490002000000004
2015-04-30,28.480032,421.77999900000003,64.108315,78.769997,43.233944,45.209998999999996,38.959998999999996
2015-05-04,29.287893,423.040009,65.014275,78.809998,42.878409999999995,46.102001,37.880001
2015-05-05,28.627947,421.19000199999994,63.306301,77.559998,42.309540000000005,46.59,37.419998
2015-05-06,28.44817,419.100006,62.875599,78.099998,41.136246,46.085999,37.259997999999996
2015-05-07,28.624132,426.880005,63.306301,78.43,41.509563,47.360001000000004,37.709998999999996
2015-05-08,29.163431,433.69000199999994,65.400429,78.510002,42.442875,47.321999,37.59
2015-05-11,28.866359999999997,432.85000599999995,65.39299,78.010002,42.105106,47.897999,37.310001
2015-05-12,28.763527000000003,431.01998899999995,63.625614,77.459999,42.08733,48.948002,37.48
2015-05-13,28.795523,426.869995,62.64539,78.440002,42.336208,48.636002000000005,37.720001
2015-05-14,29.467361,432.27999900000003,64.28652199999999,81.370003,43.305061,48.82,37.330002
2015-05-15,29.426228000000002,426.0,63.142929,80.41999799999999,42.931736,49.768002,37.099998
2015-05-18,29.750722999999997,425.23999000000003,64.212273,80.879997,42.673958,49.75,37.279999
2015-05-19,29.723299,421.709991,66.365799,80.629997,42.566624,49.428001,37.5
2015-05-20,29.721011999999998,423.85998499999994,66.618286,80.550003,42.566624,48.869999,36.779999
2015-05-21,30.02495,431.630005,66.811356,80.480003,42.423466,49.124001,36.68
2015-05-22,30.287737,427.630005,66.61084699999999,80.540001,41.958263,49.546001000000004,36.599998
2015-05-26,29.62047,425.47000099999997,65.690033,79.33000200000001,41.680923,49.492001,36.509997999999996
2015-05-27,30.173491,431.420013,66.24698599999999,80.550003,42.593452,49.486,36.41
2015-05-28,30.114065000000004,426.57000700000003,65.03654499999999,80.150002,42.450309999999995,50.290001000000004,36.830002
2015-05-29,29.771286,429.23001100000005,63.328582999999995,79.190002,41.922482,50.16,36.669998
2015-06-01,29.830706,430.920013,63.67017,80.290001,42.253498,49.889998999999996,36.630001
2015-06-02,29.698162,430.98999000000003,62.125576,80.440002,41.976151,49.669998,36.400002
2015-06-03,29.734721999999998,436.589996,62.229533999999994,82.440002,41.913528,49.798,37.0
2015-06-04,29.561062,430.77999900000003,61.590912,82.050003,41.475165999999994,49.183997999999995,36.709998999999996
2015-06-05,29.398806,426.950012,60.781479000000004,82.139999,41.278343,49.827999,37.0
2015-06-08,29.204569,423.5,59.615604000000005,80.66999799999999,40.911541,51.257999,36.459998999999996
2015-06-09,29.117725,425.48001100000005,60.038883,80.66999799999999,40.839966,51.200001,35.880001
2015-06-10,29.451359000000004,430.76998899999995,62.014187,82.160004,41.698811,50.139998999999996,35.849998
2015-06-11,29.38509,432.97000099999997,62.838469999999994,81.83000200000001,41.546734,50.282001,35.84
2015-06-12,29.0606,429.920013,62.489444999999996,81.529999,41.126259000000005,50.138,35.900002
2015-06-15,29.003469,423.670013,61.078514,80.709999,40.687889,50.076,34.669998
2015-06-16,29.158860999999998,427.26000999999997,61.486954000000004,81.059998,41.001007,50.624001,34.82
2015-06-17,29.090309,427.80999800000006,60.57354399999999,81.790001,41.126259000000005,52.082001,34.689999
2015-06-18,29.222846999999998,439.39001500000006,60.640392000000006,82.910004,41.797234,52.377998,34.66
2015-06-19,28.930344,434.920013,60.595825,82.510002,41.242554,52.501999,35.860001000000004
2015-06-22,29.161144,436.290009,63.477112,84.739998,41.358852,51.958,35.549999
2015-06-23,29.028606,445.98999000000003,64.412773,87.879997,41.072571,53.534,35.369999
2015-06-24,29.275403999999998,440.839996,63.751858,88.860001,40.831028,53.034,35.169998
2015-06-25,29.136015000000004,440.10000599999995,64.093452,87.980003,40.839966,53.757999,35.169998
2015-06-26,28.964619,438.10000599999995,64.316223,88.010002,40.491054999999996,53.417999,35.259997999999996
2015-06-29,28.457311999999998,429.85998499999994,61.494358,85.800003,39.694846999999996,52.403999,34.209998999999996
2015-06-30,28.662978999999996,434.089996,60.625530000000005,85.769997,39.498032,53.652,36.220001
2015-07-01,28.930344,437.39001500000006,62.452324,86.910004,39.766407,53.830002,35.400002
2015-07-02,28.893778,437.709991,61.620617,87.290001,39.721687,56.004002,35.720001
2015-07-06,28.793232,436.040009,60.915142,87.550003,39.712727,55.944,35.43
2015-07-07,28.722395000000002,436.72000099999997,59.162617000000004,87.220001,39.632221,53.576,35.52
2015-07-08,28.009417,429.700012,58.76161999999999,85.650002,39.578545,50.992001,34.759997999999996
2015-07-09,27.438121999999996,434.39001500000006,60.142849,85.879997,39.829041,51.584,34.360001000000004
2015-07-10,28.171663,443.51000999999997,61.576054000000006,87.949997,39.909557,51.830002,34.91
2015-07-13,28.715538000000002,455.57000700000003,62.029033999999996,90.099998,40.741566,52.431999,35.779999
2015-07-14,28.704103000000003,465.57000700000003,61.88052,89.68,40.813128999999996,53.130001,36.720001
2015-07-15,28.980615999999998,461.19000199999994,61.850811,89.760002,40.938377,52.627998,35.66
2015-07-16,29.366812,475.48001100000005,63.18005,90.849998,41.743557,53.335999,36.099998
2015-07-17,29.62047,483.01000999999997,62.7048,94.970001,41.70776,54.931999,35.669998
2015-07-20,30.180346000000004,488.10000599999995,63.150356,97.910004,41.976151,56.452,35.810001
2015-07-21,29.878693,488.0,63.172630000000005,98.389999,42.298221999999996,53.354,36.630001
2015-07-22,28.614988,488.26998899999995,62.571132999999996,97.040001,40.741566,53.574001,36.09
